Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_21,Volatility_7,Volume_Change,Target
2022-09-20,2675.72216796875,3040.300048828125,3079.949951171875,3030.0,3050.0,1544295,0.0037968831928834046,3110.69287109375,3167.2809477306546,0.01737684344056705,-0.2547630077887483,0
2022-09-21,2641.31005859375,3001.199951171875,3041.39990234375,2998.14990234375,3028.0,2253818,-0.012860604883824234,3076.157156808036,3150.4547526041665,0.015942913758039214,0.4594478386577694,1
2022-09-22,2646.767578125,3007.39990234375,3029.949951171875,2979.300048828125,2990.0,2017983,0.0020658240946105355,3044.4499860491073,3137.2547433035716,0.01654561686542887,-0.10463799650193584,0
2022-09-23,2624.457275390625,2982.050048828125,3022.5,2979.0,3004.0,2652374,-0.008429159519447116,3024.685721261161,3124.240455264137,0.012845966605196357,0.31436885246307833,1
2022-09-26,2635.325927734375,2994.39990234375,3025.85009765625,2926.10009765625,2959.85009765625,2925489,0.004141397130634328,3008.9785505022323,3113.5833100818454,0.013460303599699863,0.10297001855696064,1
2022-09-27,2655.61181640625,3017.449951171875,3025.0,2976.0,3009.39990234375,2227447,0.007697718935297582,3010.2285505022323,3103.8333100818454,0.007903592780190708,-0.23860694741973054,1
2022-09-28,2671.6298828125,3035.64990234375,3049.949951171875,2980.0,2980.0,2739767,0.006031566874806549,3011.207101004464,3099.219017392113,0.007821579565922705,0.23000322791069783,0
2022-09-29,2637.878173828125,2997.300048828125,3055.85009765625,2990.0,3054.0,2493902,-0.012633160854951031,3005.0642438616073,3089.035691034226,0.008992130052451506,-0.08973938294752803,1
2022-09-30,2644.259521484375,3004.550048828125,3019.699951171875,2950.10009765625,2990.85009765625,2817353,0.002418843586525332,3005.5428292410716,3082.980933779762,0.007673687901928119,0.12969675632803535,0
2022-10-03,2627.00927734375,2984.949951171875,3020.699951171875,2974.0,2995.0,1763331,-0.006523471846939133,3002.335693359375,3076.0547456287204,0.00800244491963941,-0.3741178332995546,1
2022-10-04,2720.473876953125,3091.14990234375,3098.0,3023.0,3029.949951171875,2145875,0.03557846962565714,3017.92138671875,3074.0428408668154,0.015242946783129778,0.21694395436818148,1
2022-10-06,2729.9794921875,3101.949951171875,3124.0,3092.449951171875,3111.0,1790816,0.0034938612391253177,3033.2856794084823,3072.8475981212796,0.015252718524236698,-0.16546117551115513,0
2022-10-07,2697.3720703125,3064.89990234375,3105.0,3058.10009765625,3097.39990234375,1939879,-0.011944115608354067,3040.0642438616073,3068.814255487351,0.016464879426036597,0.08323747386666192,1
2022-10-10,2744.588623046875,3118.550048828125,3127.0,3005.0,3010.0,3064063,0.017504697769525235,3051.9071219308034,3066.380929129464,0.017435364391477363,0.5795124335074506,0
2022-10-11,2701.464111328125,3069.550048828125,3145.0,3053.35009765625,3100.0,4730645,-0.01571243021044766,3062.2285505022323,3059.3285551525296,0.017955605565683198,0.5439124456644657,1
2022-10-12,2728.923095703125,3100.75,3109.89990234375,3062.050048828125,3084.89990234375,1665247,0.010164340269931849,3075.9714006696427,3052.55712890625,0.018112600518165538,-0.6479873251956129,1
2022-10-13,2731.167236328125,3103.300048828125,3110.0,3052.35009765625,3100.75,2054781,0.0008223974290493263,3092.8785574776784,3046.5547456287204,0.017561649511504424,0.2339196527602212,0
2022-10-14,2727.514892578125,3099.14990234375,3150.0,3071.0,3145.0,2245977,-0.0013373332965151974,3094.021414620536,3045.5428408668154,0.01163804188631712,0.09304933226460621,1
2022-10-17,2745.691650390625,3111.75,3128.39990234375,3071.449951171875,3072.64990234375,1517005,0.0040656625375625755,3095.4214215959823,3045.895217168899,0.011665127787686106,-0.32456788293023486,1
2022-10-18,2774.765380859375,3144.699951171875,3155.35009765625,3128.550048828125,3150.0,1793722,0.01058888123142121,3106.8214285714284,3052.371407645089,0.01072722423890003,0.18241007775188622,0
2022-10-19,2754.60302734375,3121.85009765625,3159.0,3112.0,3159.0,1194289,-0.007266147445040061,3107.2928641183034,3056.8023623511904,0.009432735963619552,-0.33418389248724156,1
2022-10-20,2785.88330078125,3157.300048828125,3160.0,3105.0,3105.0,1587601,0.011355430293878976,3119.8285784040177,3062.3737909226193,0.00708293002226543,0.3293273236209997,0
2022-10-21,2768.32373046875,3137.39990234375,3160.39990234375,3127.0,3157.800048828125,1021913,-0.006302900002095546,3125.064278738839,3068.8595028831846,0.007441657462348684,-0.35631622806989915,1
2022-10-24,2789.765380859375,3161.699951171875,3178.0,3155.0,3170.10009765625,260949,0.00774528258573981,3133.4071219308034,3076.2071242559523,0.0077582947149210145,-0.7446465599322056,1
2022-10-25,2790.11865234375,3162.10009765625,3184.25,3151.14990234375,3180.5,2069643,0.00012656054987969512,3142.4000069754466,3084.780936104911,0.0076505402199651225,6.931216444592621,0
2022-10-27,2785.97119140625,3157.39990234375,3174.0,3134.35009765625,3160.699951171875,2438421,-0.0014864157260497946,3148.9214215959823,3092.5428408668154,0.007796185725314471,0.17818435353343554,1
2022-10-28,2791.132568359375,3163.25,3178.5,3145.0,3150.0,1355739,0.0018528212571069513,3151.5714285714284,3099.4857003348216,0.006854826441375796,-0.44400946350117554,1
2022-10-31,2817.516357421875,3193.14990234375,3199.0,3177.800048828125,3199.0,1919414,0.009452272929344918,3161.7571149553573,3106.9857003348216,0.006452044420004022,0.4157695544643918,1
2022-11-01,2876.23681640625,3259.699951171875,3262.60009765625,3203.449951171875,3214.5,2991060,0.0208415047409074,3176.385672433036,3119.480933779762,0.00895079183263799,0.558319362055294,0
2022-11-02,2860.354736328125,3241.699951171875,3270.0,3222.050048828125,3270.0,1405955,-0.005521980633072965,3191.2856794084823,3130.7737862723216,0.008795715738461626,-0.5299475771131305,0
2022-11-03,2829.51611328125,3206.75,3228.050048828125,3195.0,3228.050048828125,1422652,-0.010781365239938556,3197.7214006696427,3141.335693359375,0.010377341602394988,0.011875913524970638,1
2022-11-04,2838.9130859375,3217.39990234375,3220.050048828125,3166.14990234375,3217.0,1464013,0.003321089060185578,3205.6213727678573,3147.3475981212796,0.010347880188126816,0.02907316757717271,1
2022-11-07,2853.29541015625,3233.699951171875,3242.800048828125,3195.10009765625,3229.0,1474498,0.005066217853817667,3216.5213797433034,3153.621407645089,0.010220068016183359,0.0071618216504907295,0
2022-11-09,2837.72216796875,3216.050048828125,3249.800048828125,3201.64990234375,3249.800048828125,1162267,-0.005458113804700293,3224.0642438616073,3160.8190336681546,0.010770599242723571,-0.21175410207406187,0
2022-11-10,2828.545654296875,3205.64990234375,3225.0,3170.0,3170.0,1573092,-0.0032338260681498143,3225.8499581473216,3164.9666457403273,0.010452135890062645,0.35346869523095803,1
2022-11-11,2925.869384765625,3315.949951171875,3341.60009765625,3255.050048828125,3269.60009765625,3265394,0.03440801465795795,3233.885672433036,3176.699974423363,0.015068307652924067,1.0757806917840789,1
2022-11-14,2943.1201171875,3335.5,3349.0,3309.0,3324.0,1342074,0.005895761129089294,3247.2856794084823,3187.8785458519346,0.01466231033607788,-0.5890008985133188,0
2022-11-15,2940.561767578125,3332.60009765625,3339.949951171875,3292.0,3321.0,1400708,-0.0008694055894917785,3265.2642647879466,3198.7975957961307,0.01340173128720112,0.043689096130317795,1
2022-11-16,2960.635498046875,3355.35009765625,3367.89990234375,3321.449951171875,3338.89990234375,1748235,0.0068265016303634685,3284.971435546875,3210.997605096726,0.013368272356637836,0.24810809961819302,0
2022-11-17,2955.031982421875,3349.0,3360.0,3317.75,3340.0,1417986,-0.0018925290868113676,3301.44287109375,3222.2952241443454,0.013711487747310366,-0.18890423770259723,0
2022-11-18,2950.134521484375,3343.449951171875,3362.75,3321.0,3350.0,1164540,-0.0016572256877053215,3319.6428571428573,3231.7595098586307,0.013292714254955252,-0.17873660247703438,0
2022-11-21,2897.237060546875,3283.5,3333.699951171875,3273.0,3322.5,1304194,-0.017930566345359167,3330.7642996651784,3239.4571242559523,0.01584369820210019,0.11992202929912232,1
2022-11-22,2924.98779296875,3314.949951171875,3318.949951171875,3255.25,3280.0,1149739,0.00957817912954928,3330.6214425223216,3246.9642624627977,0.009144136838325037,-0.11842946678178246,0
2022-11-23,2919.119873046875,3308.300048828125,3330.0,3291.0,3330.0,1150011,-0.002006034010075819,3326.7357352120534,3255.102364676339,0.008774248015988551,0.0002365754314674895,1
2022-11-24,2982.517822265625,3380.14990234375,3392.949951171875,3308.300048828125,3316.25,1296591,0.021718058354796455,3333.528564453125,3265.5047433035716,0.012323897875065678,0.12745965038595286,1
2022-11-25,2990.89990234375,3389.64990234375,3403.35009765625,3348.0,3383.0,1588981,0.002810526241280753,3338.428536551339,3276.3404482886904,0.012159076035137998,0.22550673265509324,1
2022-11-28,2995.841064453125,3395.25,3417.0,3365.550048828125,3366.0,2195437,0.0016521168314100887,3345.0356794084823,3287.6666434151784,0.012066867799204468,0.38166346860031686,1
2022-11-29,2997.694091796875,3397.35009765625,3429.0,3383.0,3383.0,1576028,0.0006185399178999518,3352.7357003348216,3298.8142671130954,0.011981525562731415,-0.2821347185093446,0
2022-11-30,2991.91455078125,3390.800048828125,3414.89990234375,3375.0,3383.0,3410702,-0.0019279875902821209,3368.064278738839,3308.2261788504466,0.008483319802333265,1.1641125665280057,1
2022-12-01,3066.783203125,3475.64990234375,3480.0,3420.0,3425.0,2180856,0.02502354969145104,3391.021414620536,3318.5095098586307,0.01146723861696965,-0.3605844192779082,0
2022-12-02,3034.576904296875,3439.14990234375,3468.89990234375,3413.0,3458.10009765625,2411749,-0.010501633083178752,3409.7142508370534,3327.911888485863,0.012917532220967745,0.10587264817117692,0
2022-12-05,3022.885498046875,3425.89990234375,3439.14990234375,3407.0,3433.0,1475065,-0.00385269626978757,3416.2499651227677,3338.3475981212796,0.011096093250592375,-0.3883836999621436,0
2022-12-06,2987.106201171875,3385.35009765625,3407.949951171875,3368.0,3400.050048828125,1166999,-0.01183624911508907,3415.6357073102677,3346.3452264694943,0.012234749246747325,-0.2088491015650158,0
2022-12-07,2982.914794921875,3380.60009765625,3393.699951171875,3354.0,3368.300048828125,1167505,-0.0014031045129685449,3413.5428641183034,3353.3404715401784,0.01221556837418025,0.00043359077428517523,0
2022-12-08,2956.39990234375,3350.550048828125,3380.60009765625,3339.449951171875,3360.0,1285619,-0.008888968810288556,3406.8571428571427,3359.7452334449404,0.012586368147258518,0.10116787508404679,0
2022-12-09,2905.399169921875,3292.75,3374.10009765625,3276.35009765625,3374.10009765625,1797896,-0.01725091342788354,3392.8499930245534,3363.8928571428573,0.013857770019374337,0.39846719751341575,0
2022-12-12,2899.840087890625,3286.449951171875,3296.0,3236.10009765625,3255.5,1527610,-0.0019133091877989727,3365.8214285714284,3362.4880952380954,0.005846562943838627,-0.15033461334804687,1
2022-12-13,2940.119873046875,3332.10009765625,3336.449951171875,3267.800048828125,3277.199951171875,1378016,0.01389041280488601,3350.5285993303573,3362.326195126488,0.009921095544365885,-0.09792682687335119,1
2022-12-14,2969.45849609375,3365.35009765625,3377.0,3340.89990234375,3348.800048828125,1213311,0.009978691823630204,3341.8786272321427,3363.885718936012,0.011339340420108987,-0.11952328565125514,0
2022-12-15,2916.296630859375,3305.10009765625,3364.75,3298.949951171875,3358.800048828125,1415694,-0.01790304076891147,3330.4143415178573,3361.4928617931546,0.012358847545655124,0.16680224608529892,0
2022-12-16,2859.0751953125,3240.25,3292.0,3225.199951171875,3275.0,2703680,-0.019621220459325017,3310.364327566964,3356.3142903645835,0.013722154983097328,0.9097912401973873,0
2022-12-19,2825.368896484375,3202.050048828125,3245.5,3194.5,3227.0,2120965,-0.011789198725985606,3289.1500418526784,3349.5809616815477,0.013868393081356538,-0.21552661557580777,1
2022-12-20,2862.339599609375,3243.949951171875,3249.0,3163.64990234375,3198.89990234375,1529971,0.013085336489067068,3282.1786063058034,3347.6976260230654,0.014621907664076695,-0.2786439191594392,1
2022-12-21,2884.046142578125,3268.550048828125,3283.050048828125,3240.0,3249.0,1432566,0.007583377680461245,3279.6214773995534,3345.488106863839,0.015069227845975154,-0.06366460540755348,0
2022-12-22,2876.23681640625,3259.699951171875,3294.0,3245.10009765625,3294.0,1384101,-0.002707652483223577,3269.2785993303573,3343.1738164992557,0.013631296701890455,-0.033830902031738885,0
2022-12-23,2848.575439453125,3228.35009765625,3266.85009765625,3217.0,3217.0,1360281,-0.009617404664608697,3249.7071707589284,3335.9452543712796,0.012471745533298016,-0.017209726746819753,1
2022-12-26,2870.236572265625,3252.89990234375,3272.0,3225.050048828125,3228.35009765625,870157,0.007604443119512583,3242.25,3329.433349609375,0.012084492804129899,-0.36031084753811893,1
2022-12-27,2876.060546875,3259.5,3273.800048828125,3231.5,3269.199951171875,835883,0.0020289888574482884,3245.0,3322.969063895089,0.009345400491399505,-0.03938829429631663,0
2022-12-28,2873.943603515625,3257.10009765625,3266.10009765625,3226.0,3249.800048828125,910795,-0.0007362792893849113,3252.8642926897323,3316.2904924665177,0.00762214225168853,0.08962019804207055,1
2022-12-29,2884.22265625,3268.75,3271.5,3228.0,3231.10009765625,1037927,0.0035767713593244377,3256.407156808036,3310.478585379464,0.006111084687984251,0.13958355063433592,0
2022-12-30,2873.59033203125,3256.699951171875,3299.0,3246.199951171875,3286.050048828125,1163131,-0.0036864394120459387,3254.714285714286,3300.0523972284227,0.0055813329844272095,0.12062890742797894,1
2023-01-02,2877.781005859375,3261.449951171875,3266.85009765625,3235.199951171875,3261.0,709547,0.0014585316643280777,3254.964285714286,3291.5904947916665,0.005529239305097246,-0.3899681119323619,1
2023-01-03,2921.81103515625,3311.35009765625,3320.0,3245.300048828125,3252.0,1245178,0.015299988419704258,3266.8214285714284,3286.1357421875,0.006216352233690202,0.7548915011972428,1
2023-01-04,2924.72314453125,3314.64990234375,3327.35009765625,3286.199951171875,3306.699951171875,1231668,0.000996513382814923,3275.6428571428573,3282.769066220238,0.006014097591601268,-0.010849854398326975,0
2023-01-05,2921.591064453125,3311.10009765625,3337.300048828125,3281.949951171875,3330.199951171875,1826057,-0.0010709440791891733,3283.0142996651784,3279.459542410714,0.006183943016990954,0.48258865213677704,0
2023-01-06,2833.75146484375,3211.550048828125,3301.550048828125,3200.0,3300.0,2488376,-0.030065550992732337,3276.507149832589,3272.8404947916665,0.01380021675219212,0.3627044500801453,1
2023-01-09,2929.399169921875,3319.949951171875,3327.0,3221.14990234375,3229.0,2885060,0.033753141223286987,3283.8214285714284,3274.1357305617557,0.01938808749587046,0.15941481512440236,0
2023-01-10,2899.7958984375,3286.39990234375,3298.0,3230.10009765625,3285.0,3864655,-0.01010558873524059,3288.064278738839,3274.133347284226,0.019868885450052057,0.339540598809037,1
2023-01-11,2937.1201171875,3328.699951171875,3349.5,3271.14990234375,3290.10009765625,2720512,0.01287124211449675,3297.6714215959823,3273.971435546875,0.020330988947558238,-0.29605307588905094,1
2023-01-12,2942.10498046875,3334.35009765625,3350.0,3315.550048828125,3329.0,2250391,0.0016974033608483374,3300.9571358816966,3272.4952450706846,0.019607426054466727,-0.17280607473887266,1
2023-01-13,2977.575927734375,3374.550048828125,3379.0,3305.0,3342.89990234375,1742837,0.012056307824463985,3309.5142996651784,3275.8023856026784,0.020033613165460665,-0.2255403616527083,0
2023-01-16,3008.709716796875,3334.050048828125,3353.0,3298.050048828125,3317.0,1843607,-0.012001600039704408,3312.7928641183034,3280.2690545944943,0.02079126247739399,0.057819520701017924,1
2023-01-17,3048.731689453125,3378.39990234375,3381.800048828125,3321.0,3330.0,1688475,0.013302095909212053,3336.6285574776784,3288.6666666666665,0.015791972906122977,-0.08414591613071554,1
2023-01-18,3059.200439453125,3390.0,3408.949951171875,3372.25,3380.0,2421189,0.003433607030417729,3346.6357073102677,3295.6214308965773,0.01067919603217448,0.433950162128548,0
2023-01-19,3043.949951171875,3373.10009765625,3387.0,3361.0,3380.0,1585044,-0.004985221930309702,3359.0214494977677,3300.6000046502977,0.009765265113297304,-0.34534478720992046,0
2023-01-20,3034.925048828125,3363.10009765625,3394.64990234375,3355.60009765625,3365.0,1529349,-0.002964631855114086,3363.9357561383927,3305.5238211495534,0.009117628948309798,-0.03513782582691716,1
2023-01-23,3081.67041015625,3414.89990234375,3419.0,3355.60009765625,3388.0,1067916,0.015402397544931556,3375.44287109375,3314.4071451822915,0.010528086121182384,-0.30171857437380223,1
2023-01-24,3100.982177734375,3436.300048828125,3451.949951171875,3417.300048828125,3425.0,1387863,0.0062666980281580464,3384.2642996651784,3323.1404854910716,0.009952169687376227,0.2995994066949086,0
2023-01-25,3095.0712890625,3429.75,3435.0,3405.0,3425.300048828125,874110,-0.0019061341370230078,3397.935721261161,3331.247628348214,0.008021659033535541,-0.3701755864952089,0
2023-01-27,3078.196044921875,3411.050048828125,3446.0,3382.300048828125,3426.0,1785879,-0.005452278204497452,3402.600027901786,3338.5785784040177,0.007545337961170946,1.0430826783814395,1
2023-01-30,3098.591064453125,3433.64990234375,3458.449951171875,3385.550048828125,3420.0,1953798,0.00662548282555675,3408.8357282366073,3346.430954706101,0.007781521893823411,0.09402596704479982,0
2023-01-31,3030.954345703125,3358.699951171875,3449.0,3351.0,3449.0,2820375,-0.021828070217850493,3406.778564453125,3351.2880975632443,0.011810250192799361,0.443534592624212,1
2023-02-01,3075.759765625,3408.35009765625,3419.0,3355.0,3363.0,2205161,0.01478254896423592,3413.242850167411,3358.2833426339284,0.013045990301515193,-0.21813198599477024,1
2023-02-02,3122.73046875,3460.39990234375,3469.0,3420.10009765625,3427.0,1813847,0.015271261224981458,3419.742850167411,3365.3809523809523,0.013023585900769455,-0.17745370972913088,1
2023-02-03,3142.49365234375,3482.300048828125,3504.0,3452.89990234375,3504.0,1804469,0.006328790631840553,3426.314278738839,3373.3642926897323,0.013027024284623762,-0.005170226595738181,0
2023-02-06,3122.324462890625,3459.949951171875,3473.14990234375,3436.85009765625,3473.14990234375,1138714,-0.0064181998514950545,3430.6285574776784,3380.4523809523807,0.013358455493812668,-0.3689478733078817,1
2023-02-07,3133.694580078125,3472.550048828125,3493.0,3461.39990234375,3468.89990234375,1455647,0.003641699398565734,3439.4142717633927,3392.8809523809523,0.013027032892087639,0.2783253740623195,1
2023-02-08,3176.605224609375,3520.10009765625,3539.89990234375,3478.050048828125,3478.050048828125,1986946,0.013693121239295447,3451.7642996651784,3402.411911737351,0.013647511698685326,0.3649916497612402,1
2023-02-09,3195.330322265625,3540.85009765625,3547.60009765625,3505.300048828125,3515.0,1655427,0.005894718736497273,3477.7857491629466,3414.528587704613,0.007791720047265878,-0.16684852029194552,0
2023-02-10,3192.351806640625,3537.550048828125,3542.35009765625,3508.14990234375,3520.0,1187821,-0.0009319933736560149,3496.2428850446427,3424.473830450149,0.007639436954424587,-0.2824685111454628,0
2023-02-13,3142.58349609375,3482.39990234375,3549.0,3473.39990234375,3549.0,1087939,-0.01558992684856697,3499.3857421875,3431.5238211495534,0.00961262468934509,-0.08408842746508105,1
2023-02-14,3158.556640625,3500.10009765625,3524.85009765625,3495.0,3505.0,1579818,0.005082757813250405,3501.9286063058034,3437.502394903274,0.009507282311868022,0.45212001775834865,1
2023-02-15,3177.1015625,3520.64990234375,3526.0,3460.14990234375,3487.0,1429449,0.005871204855329992,3510.600027901786,3446.3881022135415,0.009084506206392423,-0.09518121707690375,1
